"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"8127","Wednesday",303,2014-07-23 11:23:38,2014-07-23 11:28:41,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,533,"Broadway & W 39 St",40.75299641,-73.98721619,21160,"Subscriber","1971",1,"0.695","10017","0","69.1","-9999","65","0","82","6.9","10","-999","85.5","0","0","0","0","0"
"8128","Wednesday",372,2014-07-30 09:18:19,2014-07-30 09:24:31,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,14637,"Subscriber","1959",1,"1.223","10017","32789","53.1","-9999","59","0","68","3.5","10","-999","-9999","0","0","0","0","0"
"8130","Wednesday",389,2014-07-30 16:28:39,2014-07-30 16:35:08,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,21359,"Subscriber","1978",1,"1.179","11201","1","50","-9999","37","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"8131","Tuesday",358,2014-07-01 15:14:31,2014-07-01 15:20:29,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,195,"Liberty St & Broadway",40.70905623,-74.01043382,20233,"Subscriber","1987",1,"0.919","10013","-32777","69.1","-9999","59","0","84.9","5.8","10","-999","88.8","0","0","0","0","0"
"8133","Wednesday",208,2014-07-30 16:34:19,2014-07-30 16:37:47,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,19134,"Subscriber","1986",1,"0.724","10011","-7","50","-9999","37","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"8134","Thursday",379,2014-07-03 11:56:32,2014-07-03 12:02:51,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,379,"W 31 St & 7 Ave",40.749156,-73.9916,20648,"Subscriber","1976",1,"1.058","10011","14","73","-9999","74","0","82","0","7","-999","87.4","0","0","0","0","0"
"8135","Wednesday",359,2014-07-09 09:31:59,2014-07-09 09:37:58,359,"E 47 St & Park Ave",40.75510267,-73.97498696,500,"Broadway & W 51 St",40.76228826,-73.98336183,19906,"Subscriber","1971",1,"0.997","10035","0","64.9","-9999","69","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"8138","Tuesday",98,2014-07-22 11:19:22,2014-07-22 11:21:00,360,"William St & Pine St",40.70717936,-74.00887308,316,"Fulton St & William St",40.70955958,-74.00653609,18060,"Subscriber","1990",1,"0.399","10005","32849","66","-9999","62","0","80.1","3.5","9","-999","82.1","0","0","0","0","0"
"8139","Monday",104,2014-07-28 14:26:35,2014-07-28 14:28:19,363,"West Thames St",40.70834698,-74.01713445,3002,"South End Ave & Liberty St",40.711512,-74.015756,17374,"Subscriber","1988",1,"0.248","10280","0","62.1","-9999","56","0","79","5.8","10","-999","-9999","0","0","0","0","0"
"8141","Thursday",311,2014-07-31 11:04:37,2014-07-31 11:09:48,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,497,"E 17 St & Broadway",40.73704984,-73.99009296,19877,"Subscriber","1986",1,"1.417","10012","8","57","-9999","53","0","75","-9999","10","-999","-9999","0","0","0","0","0"
"8142","Friday",256,2014-07-25 09:54:32,2014-07-25 09:58:48,376,"John St & William St",40.70862144,-74.00722156,147,"Greenwich St & Warren St",40.71542197,-74.01121978,17783,"Subscriber","1990",1,"0.953","10038","-48","55","-9999","59","0","70","9.2","10","-999","-9999","0","0","0","0","0"
"8143","Wednesday",223,2014-07-16 13:13:35,2014-07-16 13:17:18,382,"University Pl & E 14 St",40.73492695,-73.99200509,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,16333,"Subscriber","1967",1,"0.809","10003","28","59","-9999","61","0","73","3.5","10","-999","-9999","0","0","0","0","0"
"8145","Thursday",277,2014-07-03 16:48:41,2014-07-03 16:53:18,386,"Centre St & Worth St",40.71494807,-74.00234482,147,"Greenwich St & Warren St",40.71542197,-74.01121978,17285,"Subscriber","1970",1,"0.708","10007","6","72","-9999","67","0","84","9.2","8","-999","89.6","0","0","0","0","0"
"8146","Monday",228,2014-07-14 10:55:00,2014-07-14 10:58:48,386,"Centre St & Worth St",40.71494807,-74.00234482,417,"Barclay St & Church St",40.71291224,-74.01020234,20529,"Subscriber","1964",1,"0.614","10007","-32779","71.6","-9999","94","0","73.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8147","Thursday",188,2014-07-10 10:05:26,2014-07-10 10:08:34,397,"Fulton St & Clermont Ave",40.68415748,-73.96922273,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,16225,"Subscriber","1981",1,"0.716","11238","8","63","-9999","68","0","73.9","4.6","10","-999","-9999","0","0","0","0","0"
"8148","Friday",432,2014-07-11 12:48:08,2014-07-11 12:55:20,426,"West St & Chambers St",40.71754834,-74.01322069,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,18969,"Subscriber","1979",1,"1.381","10282","7","53.1","-9999","37","0","82","4.6","10","-999","81.2","0","0","0","0","0"
"8149","Wednesday",249,2014-07-02 15:54:45,2014-07-02 15:58:54,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,15923,"Subscriber","1978",1,"1.119","10011","-5","70","-9999","53","0","89.1","-9999","9","-999","94.1","0","0","0","0","0"
"8151","Friday",254,2014-07-18 16:59:57,2014-07-18 17:04:11,442,"W 27 St & 7 Ave",40.746647,-73.993915,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,21043,"Subscriber","1985",1,"1.461","10001","-8","51.1","-9999","36","0","80.1","0","10","-999","-9999","0","0","0","0","0"
"8152","Thursday",448,2014-07-17 14:28:05,2014-07-17 14:35:33,442,"W 27 St & 7 Ave",40.746647,-73.993915,382,"University Pl & E 14 St",40.73492695,-73.99200509,18302,"Subscriber","1977",1,"1.637","10001","-5","55","-9999","45","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"8153","Monday",170,2014-07-07 11:18:29,2014-07-07 11:21:19,445,"E 10 St & Avenue A",40.72740794,-73.98142006,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,20098,"Subscriber","1989",1,"0.45","10009","11","64","-9999","56","0","81","4.6","9","-999","82.5","0","0","0","0","0"
"8154","Friday",411,2014-07-25 12:47:57,2014-07-25 12:54:48,445,"E 10 St & Avenue A",40.72740794,-73.98142006,497,"E 17 St & Broadway",40.73704984,-73.99009296,20888,"Subscriber","1988",1,"1.305","10009","20","54","-9999","43","0","78.1","3.5","10","-999","-9999","0","0","0","0","0"
"8158","Friday",346,2014-07-11 09:23:56,2014-07-11 09:29:42,447,"8 Ave & W 52 St",40.76370739,-73.9851615,359,"E 47 St & Park Ave",40.75510267,-73.97498696,20035,"Subscriber","1980",1,"1.243","10019","-32803","53.1","-9999","48","0","73.9","4.6","10","-999","-9999","0","0","0","0","0"
"8159","Thursday",151,2014-07-10 09:20:58,2014-07-10 09:23:29,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,20970,"Subscriber","1989",1,"0.925","10018","-11","62.1","-9999","68","0","73","3.5","10","-999","-9999","0","0","0","0","0"
"8161","Thursday",343,2014-07-17 09:00:28,2014-07-17 09:06:11,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,490,"8 Ave & W 33 St",40.751551,-73.993934,17636,"Subscriber","1955",1,"1.349","10019","-5","57","-9999","61","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"8162","Tuesday",336,2014-07-22 09:21:30,2014-07-22 09:27:06,455,"1 Ave & E 44 St",40.75001986,-73.96905301,464,"E 56 St & 3 Ave",40.75934501,-73.96759673,16001,"Subscriber","1972",1,"0.882","10017","0","64","-9999","67","0","75.9","0","9","-999","-9999","0","0","0","0","0"
"8163","Tuesday",332,2014-07-22 15:06:17,2014-07-22 15:11:49,455,"1 Ave & E 44 St",40.75001986,-73.96905301,2022,"E 59 St & Sutton Pl",40.75849116,-73.95920622,15955,"Subscriber","1977",1,"0.939","10017","0","66.9","-9999","55","0","84.9","-9999","10","-999","87.6","0","0","0","0","0"
"8165","Friday",620,2014-07-18 14:33:39,2014-07-18 14:43:59,459,"W 20 St & 11 Ave",40.746745,-74.007756,426,"West St & Chambers St",40.71754834,-74.01322069,20825,"Subscriber","1980",1,"2.112","10011","-1","51.1","-9999","38","0","79","4.6","10","-999","-9999","0","0","0","0","0"
"8166","Wednesday",256,2014-07-23 12:27:39,2014-07-23 12:31:55,463,"9 Ave & W 16 St",40.74206539,-74.00443172,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,21149,"Subscriber","1971",1,"0.953","10017","0","71.1","-9999","63","0","84.9","5.8","9","-999","90.1","0","0","0","0","0"
"8168","Wednesday",394,2014-07-23 15:21:59,2014-07-23 15:28:33,465,"Broadway & W 41 St",40.75513557,-73.98658032,444,"Broadway & W 24 St",40.7423543,-73.98915076,18032,"Subscriber","1990",1,"0.894","10036","32804","71.1","-9999","63","0","84.9","3.5","10","-999","90.1","0","0","0","0","0"
"8169","Monday",315,2014-07-14 10:14:32,2014-07-14 10:19:47,465,"Broadway & W 41 St",40.75513557,-73.98658032,474,"5 Ave & E 29 St",40.7451677,-73.98683077,18083,"Subscriber","1989",1,"0.764","10036","32803","71.6","-9999","94","0","73.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8171","Monday",269,2014-07-28 10:00:04,2014-07-28 10:04:33,469,"Broadway & W 53 St",40.76344058,-73.98268129,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,15741,"Subscriber","1975",1,"0.789","10019","-22","66.9","-9999","81","0","73","-9999","10","-999","-9999","0","0","0","0","0"
"8172","Monday",210,2014-07-07 15:09:33,2014-07-07 15:13:03,469,"Broadway & W 53 St",40.76344058,-73.98268129,499,"Broadway & W 60 St",40.76915505,-73.98191841,17057,"Subscriber","1947",1,"0.546","10019","-4","66","-9999","48","0","88","-9999","9","-999","90.3","0","0","0","0","0"
"8173","Tuesday",267,2014-07-15 09:53:04,2014-07-15 09:57:31,472,"E 32 St & Park Ave",40.7457121,-73.98194829,402,"Broadway & E 22 St",40.7403432,-73.98955109,17139,"Subscriber","1988",1,"0.896","10016","7","72","-9999","84","0","77","3.5","6","-999","-9999","0","0","0","0","0"
"8174","Monday",642,2014-07-07 17:00:53,2014-07-07 17:11:35,475,"E 16 St & Irving Pl",40.73524276,-73.98758561,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,17372,"Subscriber","1970",1,"2.099","10003","-7","61","-9999","38","0","90","5.8","10","-999","90","0","0","0","0","0"
"8175","Tuesday",175,2014-07-29 11:32:49,2014-07-29 11:35:44,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,20885,"Subscriber","1979",1,"0.391","10016","-32817","53.1","-9999","53","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"8177","Thursday",156,2014-07-24 14:02:29,2014-07-24 14:05:05,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,21299,"Subscriber","1974",1,"0.424","10036","-10","61","-9999","58","0","77","5.8","-9999","-999","-9999","0","0","0","0","0"
"8178","Wednesday",326,2014-07-09 15:19:54,2014-07-09 15:25:20,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,17521,"Subscriber","1966",1,"0.853","10011","-9","64","-9999","49","0","84.9","4.6","10","-999","86.1","0","0","0","0","0"
"8179","Monday",334,2014-07-28 09:57:57,2014-07-28 10:03:31,490,"8 Ave & W 33 St",40.751551,-73.993934,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,19023,"Subscriber","1987",1,"0.879","10001","5","66.9","-9999","84","0","72","-9999","10","-999","-9999","0","0","0","0","0"
"8180","Monday",139,2014-07-21 16:43:55,2014-07-21 16:46:14,490,"8 Ave & W 33 St",40.751551,-73.993934,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,15810,"Subscriber","1984",1,"0.397","10001","-7","57","-9999","38","0","84.9","4.6","10","-999","83.9","0","0","0","0","0"
"8181","Wednesday",504,2014-07-23 15:49:24,2014-07-23 15:57:48,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,17077,"Subscriber","1993",1,"1.575","10010","-24","71.1","-9999","63","0","84.9","3.5","10","-999","90.1","0","0","0","0","0"
"8182","Friday",190,2014-07-18 16:00:35,2014-07-18 16:03:45,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,18451,"Subscriber","1964",1,"0.506","10003","-25","51.1","-9999","36","0","80.1","0","10","-999","-9999","0","0","0","0","0"
"8183","Wednesday",252,2014-07-16 11:57:29,2014-07-16 12:01:41,497,"E 17 St & Broadway",40.73704984,-73.99009296,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,18038,"Subscriber","1958",1,"0.943","10003","-13","59","-9999","68","0","70","5.8","10","-999","-9999","0","0","0","0","0"
"8184","Friday",327,2014-07-25 14:20:32,2014-07-25 14:25:59,497,"E 17 St & Broadway",40.73704984,-73.99009296,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,21564,"Subscriber","1986",1,"0.941","10003","-8","54","-9999","39","0","81","4.6","10","-999","80.5","0","0","0","0","0"
"8185","Thursday",221,2014-07-10 11:32:55,2014-07-10 11:36:36,497,"E 17 St & Broadway",40.73704984,-73.99009296,504,"1 Ave & E 15 St",40.73221853,-73.98165557,15918,"Subscriber","1983",1,"0.784","10003","-7","62.1","-9999","64","0","75","3.5","10","-999","-9999","0","0","0","0","0"
"8187","Monday",205,2014-07-28 16:50:22,2014-07-28 16:53:47,497,"E 17 St & Broadway",40.73704984,-73.99009296,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,20296,"Subscriber","1986",1,"0.709","10003","6","62.1","-9999","56","0","79","-9999","10","-999","-9999","0","0","0","0","0"
"8188","Friday",371,2014-07-18 09:34:50,2014-07-18 09:41:01,498,"Broadway & W 32 St",40.74854862,-73.98808416,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,17480,"Subscriber","1982",1,"0.908","10001-2062","0","52","-9999","51","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"8189","Thursday",457,2014-07-31 09:55:47,2014-07-31 10:03:24,499,"Broadway & W 60 St",40.76915505,-73.98191841,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,18680,"Subscriber","1985",1,"1.749","10463","-24","55.9","-9999","59","0","71.1","5.8","10","-999","-9999","0","0","0","0","0"
"8190","Tuesday",351,2014-07-08 10:13:23,2014-07-08 10:19:14,499,"Broadway & W 60 St",40.76915505,-73.98191841,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,15004,"Subscriber","1945",1,"1.079","10463","-32798","70","-9999","71","0","80.1","5.8","7","-999","83.2","0","0","0","0","0"
"8192","Monday",293,2014-07-21 15:51:18,2014-07-21 15:56:11,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,21205,"Subscriber","1962",1,"1.154","10019","0","57.9","-9999","42","0","82.9","3.5","10","-999","82.6","0","0","0","0","0"
"8193","Friday",684,2014-07-25 10:03:27,2014-07-25 10:14:51,514,"12 Ave & W 40 St",40.76087502,-74.00277668,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,15328,"Subscriber","1991",1,"2.766","10017","12","52","-9999","49","0","72","8.1","10","-999","-9999","0","0","0","0","0"
"8195","Wednesday",428,2014-07-30 09:08:31,2014-07-30 09:15:39,514,"12 Ave & W 40 St",40.76087502,-74.00277668,530,"11 Ave & W 59 St",40.771522,-73.990541,16461,"Subscriber","1977",1,"1.199","10017","12","53.1","-9999","59","0","68","3.5","10","-999","-9999","0","0","0","0","0"
"8196","Wednesday",195,2014-07-30 13:48:43,2014-07-30 13:51:58,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,16007,"Subscriber","1986",1,"0.414","10017","32828","45","-9999","31","0","78.1","5.8","10","-999","-9999","0","0","0","0","0"
"8197","Wednesday",432,2014-07-02 13:17:00,2014-07-02 13:24:12,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,536,"1 Ave & E 30 St",40.74144387,-73.97536082,16815,"Subscriber","1975",1,"1.118","10017","32782","73","-9999","61","0","88","4.6","9","-999","95.6","0","0","0","0","0"
"8198","Wednesday",432,2014-07-30 13:38:36,2014-07-30 13:45:48,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,536,"1 Ave & E 30 St",40.74144387,-73.97536082,21218,"Subscriber","1975",1,"1.118","10017","32782","45","-9999","31","0","78.1","5.8","10","-999","-9999","0","0","0","0","0"
"8199","Thursday",215,2014-07-17 16:55:30,2014-07-17 16:59:05,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,18210,"Subscriber","1973",1,"0.663","10019","0","55","-9999","45","0","78.1","0","10","-999","-9999","0","0","0","0","0"
"8200","Tuesday",249,2014-07-22 16:04:03,2014-07-22 16:08:12,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,21048,"Subscriber","1977",1,"0.703","10035","0","66.9","-9999","56","0","84","4.6","10","-999","86.5","0","0","0","0","0"
"8202","Wednesday",397,2014-07-30 09:51:27,2014-07-30 09:58:04,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,444,"Broadway & W 24 St",40.7423543,-73.98915076,21030,"Subscriber","1971",1,"0.979","10018","3","53.1","-9999","59","0","68","3.5","10","-999","-9999","0","0","0","0","0"
"8204","Tuesday",544,2014-07-15 12:50:46,2014-07-15 12:59:50,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,16332,"Subscriber","1980",1,"1.147","10036","-32795","73.9","-9999","79","0","81","3.5","5","-999","86.2","0","0","0","0","0"
"8208","Wednesday",402,2014-07-16 09:29:43,2014-07-16 09:36:25,531,"Forsyth St & Broome St",40.71893904,-73.99266288,128,"MacDougal St & Prince St",40.72710258,-74.00297088,16217,"Subscriber","1990",1,"1.112","10002","-2","64","0","84","0","69.1","5.8","10","-999","-9999","0","0","0","0","0"
"8209","Wednesday",553,2014-07-30 12:29:55,2014-07-30 12:39:08,533,"Broadway & W 39 St",40.75299641,-73.98721619,497,"E 17 St & Broadway",40.73704984,-73.99009296,21528,"Subscriber","1959",1,"1.12","10018","32795","48","-9999","37","0","75.9","4.6","10","-999","-9999","0","0","0","0","0"
"8210","Tuesday",186,2014-07-08 16:42:21,2014-07-08 16:45:27,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,528,"2 Ave & E 31 St",40.74290902,-73.97706058,18844,"Subscriber","1987",1,"0.59","10016","-8","68","-9999","51","0","88","4.6","9","-999","91.4","0","0","0","0","0"
"8211","Tuesday",261,2014-07-08 14:02:51,2014-07-08 14:07:12,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,517,"E 41 St & Madison Ave",40.752141,-73.979782,20179,"Subscriber","1981",1,"0.923","10016","32","68","-9999","50","0","89.1","-9999","8","-999","92.9","0","0","0","0","0"
"8212","Wednesday",180,2014-07-16 12:29:11,2014-07-16 12:32:11,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,3002,"South End Ave & Liberty St",40.711512,-74.015756,18459,"Subscriber","1988",1,"0.658","10280","0","62.1","-9999","73","0","71.1","0","10","-999","-9999","0","0","0","0","0"
"8213","Wednesday",156,2014-07-23 12:30:13,2014-07-23 12:32:49,2010,"Grand St & Greene St",40.72165481,-74.00234737,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,17600,"Subscriber","1988",1,"0.417","10013","8","71.1","-9999","63","0","84.9","5.8","9","-999","90.1","0","0","0","0","0"
"8214","Monday",238,2014-07-28 16:01:25,2014-07-28 16:05:23,3002,"South End Ave & Liberty St",40.711512,-74.015756,147,"Greenwich St & Warren St",40.71542197,-74.01121978,17669,"Subscriber","1990",1,"0.753","10280","32785","62.1","-9999","56","0","79","-9999","10","-999","-9999","0","0","0","0","0"
"8215","Wednesday",168,2014-07-09 16:08:01,2014-07-09 16:10:49,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,21423,"Subscriber","1965",1,"0.819","10011","15","66.9","-9999","56","0","84","6.9","10","-999","86.5","0","0","0","0","0"
"8217","Tuesday",211,2014-07-01 09:35:03,2014-07-01 09:38:34,146,"Hudson St & Reade St",40.71625008,-74.0091059,386,"Centre St & Worth St",40.71494807,-74.00234482,20685,"Subscriber","1988",1,"0.64","10013","-5","66.9","-9999","74","0","75.9","-9999","10","-999","-9999","0","0","0","0","0"
"8218","Monday",139,2014-07-07 11:22:29,2014-07-07 11:24:48,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,21103,"Subscriber","1977",1,"0.765","10011","-7","64","-9999","56","0","81","4.6","9","-999","82.5","0","0","0","0","0"
"8220","Monday",321,2014-07-21 16:21:50,2014-07-21 16:27:11,173,"Broadway & W 49 St",40.76064679,-73.98442659,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,21625,"Subscriber","1983",1,"0.996","10019","32780","57","-9999","38","0","84.9","4.6","10","-999","83.9","0","0","0","0","0"
"8221","Tuesday",351,2014-07-08 14:31:00,2014-07-08 14:36:51,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,521,"8 Ave & W 31 St",40.75044999,-73.99481051,15038,"Subscriber","1976",1,"1.052","10011","-6","68","-9999","50","0","89.1","-9999","8","-999","92.9","0","0","0","0","0"
"8223","Tuesday",194,2014-07-01 13:30:20,2014-07-01 13:33:34,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,229,"Great Jones St",40.72743423,-73.99379025,20112,"Subscriber","1982",1,"0.825","10003","4","70","-9999","57","0","87.1","5.8","10","-999","92","0","0","0","0","0"
