"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"4177","Wednesday",131,2014-05-28 12:18:22,2014-05-28 12:20:33,528,"2 Ave & E 31 St",40.74290902,-73.97706058,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,18142,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4178","Friday",558,2014-05-09 13:38:17,2014-05-09 13:47:35,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,15470,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4181","Friday",307,2014-05-02 16:49:09,2014-05-02 16:54:16,534,"Water - Whitehall Plaza",40.70255065,-74.0127234,417,"Barclay St & Church St",40.71291224,-74.01020234,17652,"Subscriber","1984",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4182","Wednesday",354,2014-05-07 13:12:15,2014-05-07 13:18:09,545,"E 23 St & 1 Ave",40.736502,-73.97809472,402,"Broadway & E 22 St",40.7403432,-73.98955109,17757,"Subscriber","1987",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4184","Wednesday",226,2014-05-07 14:39:01,2014-05-07 14:42:47,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,18385,"Subscriber","1970",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4185","Thursday",272,2014-05-22 16:25:43,2014-05-22 16:30:15,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,517,"E 41 St & Madison Ave",40.752141,-73.979782,17609,"Subscriber","1987",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4186","Wednesday",257,2014-05-28 16:37:53,2014-05-28 16:42:10,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,18044,"Subscriber","1968",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4187","Thursday",228,2014-05-29 13:04:09,2014-05-29 13:07:57,3002,"South End Ave & Liberty St",40.711512,-74.015756,147,"Greenwich St & Warren St",40.71542197,-74.01121978,16624,"Subscriber","1967",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4188","Friday",146,2014-05-09 09:06:04,2014-05-09 09:08:30,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,212,"W 16 St & The High Line",40.74334935,-74.00681753,16684,"Subscriber","1972",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4189","Friday",416,2014-05-23 10:59:13,2014-05-23 11:06:09,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,20096,"Subscriber","1977",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4190","Friday",321,2014-05-09 10:43:46,2014-05-09 10:49:07,128,"MacDougal St & Prince St",40.72710258,-74.00297088,229,"Great Jones St",40.72743423,-73.99379025,15578,"Subscriber","1953",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4192","Wednesday",188,2014-05-28 12:49:17,2014-05-28 12:52:25,128,"MacDougal St & Prince St",40.72710258,-74.00297088,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,17218,"Subscriber","1986",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4193","Friday",308,2014-05-09 15:45:46,2014-05-09 15:50:54,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,285,"Broadway & E 14 St",40.73454567,-73.99074142,20382,"Subscriber","1983",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4197","Friday",280,2014-05-23 09:45:49,2014-05-23 09:50:29,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,21617,"Subscriber","1975",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4198","Friday",231,2014-05-09 09:18:19,2014-05-09 09:22:10,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,19460,"Subscriber","1968",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4199","Friday",250,2014-05-30 11:53:44,2014-05-30 11:57:54,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,16805,"Subscriber","1975",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4201","Tuesday",281,2014-05-06 12:48:20,2014-05-06 12:53:01,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,15469,"Subscriber","1969",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4203","Tuesday",202,2014-05-20 09:00:40,2014-05-20 09:04:02,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,20884,"Subscriber","1983",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4204","Tuesday",317,2014-05-06 16:31:08,2014-05-06 16:36:25,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,379,"W 31 St & 7 Ave",40.749156,-73.9916,15524,"Subscriber","1977",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4206","Thursday",257,2014-05-01 11:49:36,2014-05-01 11:53:53,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,442,"W 27 St & 7 Ave",40.746647,-73.993915,15868,"Subscriber","1970",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4207","Thursday",396,2014-05-08 13:37:23,2014-05-08 13:43:59,195,"Liberty St & Broadway",40.70905623,-74.01043382,308,"St James Pl & Oliver St",40.71307916,-73.99851193,20704,"Subscriber","1958",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4208","Tuesday",120,2014-05-20 13:01:31,2014-05-20 13:03:31,195,"Liberty St & Broadway",40.70905623,-74.01043382,316,"Fulton St & William St",40.70955958,-74.00653609,19993,"Subscriber","1978",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4212","Wednesday",293,2014-05-07 11:06:50,2014-05-07 11:11:43,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,20590,"Subscriber","1976",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4213","Friday",348,2014-05-02 09:14:19,2014-05-02 09:20:07,229,"Great Jones St",40.72743423,-73.99379025,79,"Franklin St & W Broadway",40.71911552,-74.00666661,16175,"Subscriber","1962",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4214","Wednesday",273,2014-05-14 09:03:49,2014-05-14 09:08:22,229,"Great Jones St",40.72743423,-73.99379025,128,"MacDougal St & Prince St",40.72710258,-74.00297088,21674,"Subscriber","1987",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4215","Wednesday",276,2014-05-28 15:32:03,2014-05-28 15:36:39,229,"Great Jones St",40.72743423,-73.99379025,257,"Lispenard St & Broadway",40.71939226,-74.00247214,17400,"Subscriber","1989",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4217","Friday",404,2014-05-02 09:04:24,2014-05-02 09:11:08,229,"Great Jones St",40.72743423,-73.99379025,377,"6 Ave & Canal St",40.72243797,-74.00566443,18450,"Subscriber","1954",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4218","Tuesday",87,2014-05-27 14:17:54,2014-05-27 14:19:21,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,229,"Great Jones St",40.72743423,-73.99379025,17646,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4219","Tuesday",268,2014-05-13 10:54:01,2014-05-13 10:58:29,250,"Lafayette St & Jersey St",40.72456089,-73.99565293,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,20018,"Subscriber","1972",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4220","Wednesday",119,2014-05-14 10:10:46,2014-05-14 10:12:45,265,"Stanton St & Chrystie St",40.72229346,-73.99147535,531,"Forsyth St & Broome St",40.71893904,-73.99266288,15210,"Subscriber","1974",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4221","Friday",240,2014-05-16 09:03:35,2014-05-16 09:07:35,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,16232,"Subscriber","1987",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4222","Thursday",264,2014-05-29 09:01:10,2014-05-29 09:05:34,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,18281,"Subscriber","1967",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4223","Friday",324,2014-05-09 14:50:49,2014-05-09 14:56:13,285,"Broadway & E 14 St",40.73454567,-73.99074142,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,14858,"Subscriber","1983",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4224","Friday",209,2014-05-02 09:28:13,2014-05-02 09:31:42,285,"Broadway & E 14 St",40.73454567,-73.99074142,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,19815,"Subscriber","1988",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4225","Wednesday",209,2014-05-14 15:03:07,2014-05-14 15:06:36,285,"Broadway & E 14 St",40.73454567,-73.99074142,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,19091,"Subscriber","1990",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4226","Thursday",192,2014-05-22 15:46:03,2014-05-22 15:49:15,285,"Broadway & E 14 St",40.73454567,-73.99074142,252,"MacDougal St & Washington Sq",40.73226398,-73.99852205,16654,"Subscriber","1981",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4227","Thursday",283,2014-05-01 14:10:28,2014-05-01 14:15:11,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,402,"Broadway & E 22 St",40.7403432,-73.98955109,21625,"Subscriber","1980",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4228","Thursday",539,2014-05-15 16:32:26,2014-05-15 16:41:25,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,519,"E 42 St & Vanderbilt Ave",40.752416,-73.97837,20687,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4229","Tuesday",391,2014-05-06 14:43:50,2014-05-06 14:50:21,294,"Washington Square E",40.73049393,-73.9957214,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,19471,"Subscriber","1993",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4231","Wednesday",229,2014-05-07 16:39:24,2014-05-07 16:43:13,306,"Cliff St & Fulton St",40.70823502,-74.00530063,304,"Broadway & Battery Pl",40.70463334,-74.01361706,19185,"Subscriber","1983",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4233","Tuesday",324,2014-05-13 09:37:00,2014-05-13 09:42:24,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,16674,"Subscriber","1973",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4234","Thursday",72,2014-05-01 16:13:02,2014-05-01 16:14:14,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,276,"Duane St & Greenwich St",40.71748752,-74.0104554,17068,"Subscriber","1986",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4235","Monday",196,2014-05-12 16:28:51,2014-05-12 16:32:07,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,319,"Park Pl & Church St",40.71336124,-74.00937622,18762,"Subscriber","1985",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4236","Thursday",286,2014-05-01 15:28:57,2014-05-01 15:33:43,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,3002,"South End Ave & Liberty St",40.711512,-74.015756,16648,"Subscriber","1973",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4237","Thursday",286,2014-05-29 16:27:30,2014-05-29 16:32:16,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,3002,"South End Ave & Liberty St",40.711512,-74.015756,16747,"Subscriber","1976",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4239","Monday",156,2014-05-05 09:05:08,2014-05-05 09:07:44,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,16732,"Subscriber","1980",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4240","Wednesday",205,2014-05-14 15:00:32,2014-05-14 15:03:57,347,"W Houston St & Hudson St",40.72873888,-74.00748842,247,"Perry St & Bleecker St",40.73535398,-74.00483091,16062,"Subscriber","1987",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4241","Tuesday",189,2014-05-27 10:56:04,2014-05-27 10:59:13,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,19238,"Subscriber","1982",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4242","Wednesday",192,2014-05-14 10:25:39,2014-05-14 10:28:51,355,"Bayard St & Baxter St",40.71602118,-73.99974372,79,"Franklin St & W Broadway",40.71911552,-74.00666661,17349,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4243","Thursday",278,2014-05-01 11:56:32,2014-05-01 12:01:10,359,"E 47 St & Park Ave",40.75510267,-73.97498696,173,"Broadway & W 49 St",40.76064679,-73.98442659,20544,"Subscriber","1985",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4244","Wednesday",238,2014-05-07 12:09:18,2014-05-07 12:13:16,359,"E 47 St & Park Ave",40.75510267,-73.97498696,464,"E 56 St & 3 Ave",40.75934501,-73.96759673,15722,"Subscriber","1982",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4245","Friday",221,2014-05-16 16:30:48,2014-05-16 16:34:29,360,"William St & Pine St",40.70717936,-74.00887308,417,"Barclay St & Church St",40.71291224,-74.01020234,20039,"Subscriber","1978",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4247","Tuesday",346,2014-05-20 15:17:09,2014-05-20 15:22:55,363,"West Thames St",40.70834698,-74.01713445,147,"Greenwich St & Warren St",40.71542197,-74.01121978,19542,"Subscriber","1968",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4249","Friday",751,2014-05-30 16:59:59,2014-05-30 17:12:30,367,"E 53 St & Lexington Ave",40.75828065,-73.97069431,490,"8 Ave & W 33 St",40.751551,-73.993934,18867,"Subscriber","1980",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4250","Friday",161,2014-05-02 16:29:35,2014-05-02 16:32:16,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,17751,"Subscriber","1984",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4251","Wednesday",158,2014-05-28 09:56:23,2014-05-28 09:59:01,375,"Mercer St & Bleecker St",40.72679454,-73.99695094,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,16869,"Subscriber","1977",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4252","Friday",223,2014-05-09 16:27:12,2014-05-09 16:30:55,379,"W 31 St & 7 Ave",40.749156,-73.9916,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,16155,"Subscriber","1989",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4253","Thursday",222,2014-05-08 15:31:23,2014-05-08 15:35:05,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,294,"Washington Square E",40.73049393,-73.9957214,20546,"Subscriber","1994",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4254","Wednesday",293,2014-05-28 15:26:21,2014-05-28 15:31:14,387,"Centre St & Chambers St",40.71273266,-74.0046073,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,20766,"Subscriber","1962",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4255","Friday",263,2014-05-09 15:13:32,2014-05-09 15:17:55,402,"Broadway & E 22 St",40.7403432,-73.98955109,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,18232,"Subscriber","1960",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4256","Wednesday",254,2014-05-14 15:24:15,2014-05-14 15:28:29,404,"9 Ave & W 14 St",40.7405826,-74.00550867,127,"Barrow St & Hudson St",40.73172428,-74.00674436,20914,"Subscriber","1990",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4257","Monday",180,2014-05-12 09:57:12,2014-05-12 10:00:12,406,"Hicks St & Montague St",40.69512845,-73.99595065,233,"Joralemon St & Adams St",40.69246277,-73.98963911,18709,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4258","Tuesday",178,2014-05-06 14:41:41,2014-05-06 14:44:39,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,20818,"Subscriber","1986",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4260","Friday",265,2014-05-16 12:19:55,2014-05-16 12:24:20,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,463,"9 Ave & W 16 St",40.74206539,-74.00443172,14850,"Subscriber","1980",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4261","Friday",157,2014-05-23 12:26:00,2014-05-23 12:28:37,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,18770,"Subscriber","1982",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4262","Monday",493,2014-05-12 12:41:02,2014-05-12 12:49:15,444,"Broadway & W 24 St",40.7423543,-73.98915076,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,18480,"Subscriber","1971",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4263","Tuesday",199,2014-05-06 09:44:13,2014-05-06 09:47:32,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,21262,"Subscriber","1983",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4264","Wednesday",170,2014-05-28 10:39:34,2014-05-28 10:42:24,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,509,"9 Ave & W 22 St",40.7454973,-74.00197139,20736,"Subscriber","1973",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4265","Tuesday",226,2014-05-06 13:39:47,2014-05-06 13:43:33,447,"8 Ave & W 52 St",40.76370739,-73.9851615,479,"9 Ave & W 45 St",40.76019252,-73.9912551,20905,"Subscriber","1979",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4266","Friday",360,2014-05-16 09:31:27,2014-05-16 09:37:27,447,"8 Ave & W 52 St",40.76370739,-73.9851615,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,19345,"Subscriber","1985",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4268","Friday",132,2014-05-09 12:48:46,2014-05-09 12:50:58,455,"1 Ave & E 44 St",40.75001986,-73.96905301,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,19287,"Subscriber","1966",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4269","Monday",156,2014-05-12 15:19:22,2014-05-12 15:21:58,457,"Broadway & W 58 St",40.76695317,-73.98169333,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,15439,"Subscriber","1959",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4271","Thursday",171,2014-05-29 10:34:13,2014-05-29 10:37:04,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,463,"9 Ave & W 16 St",40.74206539,-74.00443172,19697,"Subscriber","1984",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4274","Thursday",193,2014-05-22 09:59:02,2014-05-22 10:02:15,468,"Broadway & W 55 St",40.7652654,-73.98192338,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,19004,"Subscriber","1988",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4275","Friday",303,2014-05-09 09:41:42,2014-05-09 09:46:45,472,"E 32 St & Park Ave",40.7457121,-73.98194829,267,"Broadway & W 36 St",40.75097711,-73.98765428,15029,"Subscriber","1989",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4276","Friday",140,2014-05-16 10:21:06,2014-05-16 10:23:26,472,"E 32 St & Park Ave",40.7457121,-73.98194829,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,14706,"Subscriber","1956",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4277","Friday",180,2014-05-23 11:56:48,2014-05-23 11:59:48,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,17293,"Subscriber","1977",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4278","Monday",296,2014-05-12 11:04:57,2014-05-12 11:09:53,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,21191,"Subscriber","1965",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4279","Monday",460,2014-05-19 09:15:59,2014-05-19 09:23:39,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,18329,"Subscriber","1972",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4281","Wednesday",142,2014-05-28 09:34:12,2014-05-28 09:36:34,479,"9 Ave & W 45 St",40.76019252,-73.9912551,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,16308,"Subscriber","1974",1,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
